,raster_val,geometry,areas,points,rws,blocks,vols,heit,lite,undersmpl,mean_diff,mean_diff_positive
402,15411.0,"POLYGON ((106.94098633539177 -6.216011174445496, 106.94200384011576 -6.22411716557798, 106.9520180740178 -6.22411716557798, 106.95100047401293 -6.216011174445496, 106.94098633539177 -6.216011174445496))",1000000.0,14.0,5,217,2800429.0,2.5,147.0,0.0,-0.038384077397936964,0.0693577434229844
403,16101.0,"POLYGON ((106.7417191620745 -6.22411716557798, 106.74273611176112 -6.2322232046062, 106.7527504410708 -6.2322232046062, 106.75173339597657 -6.22411716557798, 106.7417191620745 -6.22411716557798))",1000000.0,6.0,2,66,3238362.0,2.861111111111111,221.0,1.0,0.003133426166368946,0.10140949921401338
404,15626.0,"POLYGON ((106.75173339597657 -6.22411716557798, 106.7527504410708 -6.2322232046062, 106.76276477038047 -6.2322232046062, 106.76174762987864 -6.22411716557798, 106.75173339597657 -6.22411716557798))",1000000.0,19.0,7,106,3256248.0,2.8461538461538463,267.0,0.0,0.02215852871965902,0.08061069601324602
405,15391.0,"POLYGON ((106.76174762987864 -6.22411716557798, 106.76276477038047 -6.2322232046062, 106.77277909969011 -6.2322232046062, 106.7717618637807 -6.22411716557798, 106.76174762987864 -6.22411716557798))",1000000.0,6.0,5,77,3154646.0,2.789473684210526,315.0,0.0,-0.018447621202710554,0.0895859333846953
406,16276.0,"POLYGON ((106.7717618637807 -6.22411716557798, 106.77277909969011 -6.2322232046062, 106.7827934289998 -6.2322232046062, 106.78177609768277 -6.22411716557798, 106.7717618637807 -6.22411716557798))",1000000.0,20.0,4,107,4282395.0,5.592592592592593,336.0,0.0,-0.1391345880365539,0.055852127305714136
407,15097.0,"POLYGON ((106.78177609768277 -6.22411716557798, 106.7827934289998 -6.2322232046062, 106.79280775830946 -6.2322232046062, 106.7917903315848 -6.22411716557798, 106.78177609768277 -6.22411716557798))",1000000.0,13.0,3,117,5534071.0,6.444444444444445,409.5,4.0,0.0018834321111022509,0.13602633318817337
408,11608.0,"POLYGON ((106.7917903315848 -6.22411716557798, 106.79280775830946 -6.2322232046062, 106.80282208761913 -6.2322232046062, 106.80180456548688 -6.22411716557798, 106.7917903315848 -6.22411716557798))",1000000.0,29.0,3,159,6367109.0,7.426470588235294,418.0,0.0,-0.37236275013916903,0.08256938329504271
409,10275.0,"POLYGON ((106.80180456548688 -6.22411716557798, 106.80282208761913 -6.2322232046062, 106.81283641692882 -6.2322232046062, 106.81181879938894 -6.22411716557798, 106.80180456548688 -6.22411716557798))",1000000.0,8.0,3,155,9122194.0,10.74025974025974,457.0,0.0,-0.25826907284975403,0.06600929376197276
410,10266.0,"POLYGON ((106.81181879938894 -6.22411716557798, 106.81283641692882 -6.2322232046062, 106.82285074623847 -6.2322232046062, 106.82183303329101 -6.22411716557798, 106.81181879938894 -6.22411716557798))",1000000.0,9.0,3,172,8253374.0,8.928571428571429,437.0,3.0,-0.17905896874802615,0.10373791778342309
411,9485.0,"POLYGON ((106.82183303329101 -6.22411716557798, 106.82285074623847 -6.2322232046062, 106.83286507554814 -6.2322232046062, 106.83184726719307 -6.22411716557798, 106.82183303329101 -6.22411716557798))",1000000.0,11.0,3,193,7939272.0,8.68131868131868,421.0,2.0,-0.19623439107992,0.10719673329872209
412,17162.0,"POLYGON ((106.84186150109512 -6.22411716557798, 106.84287940485781 -6.2322232046062, 106.85289373416748 -6.2322232046062, 106.85187573499718 -6.22411716557798, 106.84186150109512 -6.22411716557798))",1000000.0,19.0,7,191,4946658.0,5.324324324324325,298.0,0.0,-0.09315380779014092,0.0924526095246238
413,17136.0,"POLYGON ((106.85187573499718 -6.22411716557798, 106.85289373416748 -6.2322232046062, 106.86290806347715 -6.2322232046062, 106.86188996889925 -6.22411716557798, 106.85187573499718 -6.22411716557798))",1000000.0,36.0,8,152,3934938.0,4.08,279.0,0.0,-0.10993286391956485,0.04557420805208544
414,17956.0,"POLYGON ((106.86188996889925 -6.22411716557798, 106.86290806347715 -6.2322232046062, 106.87292239278682 -6.2322232046062, 106.87190420280132 -6.22411716557798, 106.86188996889925 -6.22411716557798))",1000000.0,24.0,13,164,3831875.0,4.026315789473684,250.0,0.0,-0.0829329157673456,0.06149599606923006
415,14884.0,"POLYGON ((106.87190420280132 -6.22411716557798, 106.87292239278682 -6.2322232046062, 106.88293672209649 -6.2322232046062, 106.88191843670339 -6.22411716557798, 106.87190420280132 -6.22411716557798))",1000000.0,6.0,7,164,3245741.0,3.422222222222222,241.0,2.0,0.034205211972464324,0.09415759916083331
416,18454.0,"POLYGON ((106.88191843670339 -6.22411716557798, 106.88293672209649 -6.2322232046062, 106.89295105140616 -6.2322232046062, 106.89193267060543 -6.22411716557798, 106.88191843670339 -6.22411716557798))",1000000.0,20.0,3,148,3252824.0,2.6774193548387095,198.0,0.0,0.02140956059360625,0.06939140194826872
417,17964.0,"POLYGON ((106.89193267060543 -6.22411716557798, 106.89295105140616 -6.2322232046062, 106.90296538071583 -6.2322232046062, 106.9019469045075 -6.22411716557798, 106.89193267060543 -6.22411716557798))",1000000.0,6.0,4,106,3347010.0,2.8620689655172415,182.0,0.0,-0.1415368656945445,0.07194577462593195
418,18617.0,"POLYGON ((106.9019469045075 -6.22411716557798, 106.90296538071583 -6.2322232046062, 106.9129797100255 -6.2322232046062, 106.91196113840955 -6.22411716557798, 106.9019469045075 -6.22411716557798))",1000000.0,17.0,5,141,3222207.0,3.3333333333333335,167.0,2.0,-0.055360290058410595,0.07837818482725387
419,18971.0,"POLYGON ((106.91196113840955 -6.22411716557798, 106.9129797100255 -6.2322232046062, 106.92299403933517 -6.2322232046062, 106.92197537231162 -6.22411716557798, 106.91196113840955 -6.22411716557798))",1000000.0,7.0,5,127,3350311.0,3.032258064516129,167.0,2.0,-0.014609487928290062,0.06607221891566209
420,18105.0,"POLYGON ((106.92197537231162 -6.22411716557798, 106.92299403933517 -6.2322232046062, 106.93300836864483 -6.2322232046062, 106.93198960621369 -6.22411716557798, 106.92197537231162 -6.22411716557798))",1000000.0,31.0,4,227,3245723.0,3.2,157.0,0.0,-0.13325266770533484,0.06572697470212364
421,17557.0,"POLYGON ((106.93198960621369 -6.22411716557798, 106.93300836864483 -6.2322232046062, 106.94302269795452 -6.2322232046062, 106.94200384011576 -6.22411716557798, 106.93198960621369 -6.22411716557798))",1000000.0,45.0,7,262,2890079.0,2.760869565217391,146.5,1.0,-0.12029262320665907,0.09500450812197539
422,16809.0,"POLYGON ((106.74273611176112 -6.2322232046062, 106.74375441214308 -6.240329291593526, 106.75376883698708 -6.240329291593526, 106.7527504410708 -6.2322232046062, 106.74273611176112 -6.2322232046062))",1000000.0,5.0,3,82,4011732.0,4.25,209.0,0.0,-0.08845432647360976,0.07705749393219065
423,15663.0,"POLYGON ((106.7527504410708 -6.2322232046062, 106.75376883698708 -6.240329291593526, 106.76378326183107 -6.240329291593526, 106.76276477038047 -6.2322232046062, 106.7527504410708 -6.2322232046062))",1000000.0,15.0,6,175,3130363.0,2.606060606060606,258.0,1.0,0.05715870973973318,0.11684987080653086
424,14707.0,"POLYGON ((106.76276477038047 -6.2322232046062, 106.76378326183107 -6.240329291593526, 106.77379768667505 -6.240329291593526, 106.77277909969011 -6.2322232046062, 106.76276477038047 -6.2322232046062))",1000000.0,17.0,4,101,3587144.0,3.688888888888889,277.0,0.0,-0.08015049465784736,0.07057835737963501
425,16351.0,"POLYGON ((106.77277909969011 -6.2322232046062, 106.77379768667505 -6.240329291593526, 106.78381211151904 -6.240329291593526, 106.7827934289998 -6.2322232046062, 106.77277909969011 -6.2322232046062))",1000000.0,18.0,8,161,4307574.0,4.366666666666666,344.0,0.0,-0.1765924150271828,0.04267548519551218
426,13210.0,"POLYGON ((106.7827934289998 -6.2322232046062, 106.78381211151904 -6.240329291593526, 106.79382653636306 -6.240329291593526, 106.79280775830946 -6.2322232046062, 106.7827934289998 -6.2322232046062))",1000000.0,17.0,5,157,8233181.0,9.067567567567568,370.5,2.0,-0.013507664600630086,0.1100401874577655
427,10982.0,"POLYGON ((106.79280775830946 -6.2322232046062, 106.79382653636306 -6.240329291593526, 106.80384096120704 -6.240329291593526, 106.80282208761913 -6.2322232046062, 106.79280775830946 -6.2322232046062))",1000000.0,19.0,3,278,5256817.0,5.650793650793651,391.0,0.0,-0.12076111740615932,0.05991229256340828
428,15518.0,"POLYGON ((106.80282208761913 -6.2322232046062, 106.80384096120704 -6.240329291593526, 106.81385538605105 -6.240329291593526, 106.81283641692882 -6.2322232046062, 106.80282208761913 -6.2322232046062))",1000000.0,57.0,6,136,4337949.0,4.487179487179487,451.0,0.0,-0.13414274072209126,0.056336639290029224
429,12409.0,"POLYGON ((106.81283641692882 -6.2322232046062, 106.81385538605105 -6.240329291593526, 106.82386981089503 -6.240329291593526, 106.82285074623847 -6.2322232046062, 106.81283641692882 -6.2322232046062))",1000000.0,14.0,7,113,5321523.0,6.033333333333333,423.0,0.0,-0.053644577198658325,0.07702892269101029
430,8377.0,"POLYGON ((106.82285074623847 -6.2322232046062, 106.82386981089503 -6.240329291593526, 106.83388423573902 -6.240329291593526, 106.83286507554814 -6.2322232046062, 106.82285074623847 -6.2322232046062))",1000000.0,10.0,3,313,7896443.0,8.487804878048781,373.5,0.0,-0.0575681820955107,0.08131926601228862
431,15895.0,"POLYGON ((106.83286507554814 -6.2322232046062, 106.83388423573902 -6.240329291593526, 106.84389866058302 -6.240329291593526, 106.84287940485781 -6.2322232046062, 106.83286507554814 -6.2322232046062))",1000000.0,14.0,5,89,4717443.0,5.147540983606557,330.0,0.0,-0.02852844185214559,0.060693304501941804
432,16402.0,"POLYGON ((106.84287940485781 -6.2322232046062, 106.84389866058302 -6.240329291593526, 106.85391308542702 -6.240329291593526, 106.85289373416748 -6.2322232046062, 106.84287940485781 -6.2322232046062))",1000000.0,34.0,4,159,4490987.0,4.837209302325581,293.0,0.0,-0.09730716426015176,0.07566107721561377
433,18866.0,"POLYGON ((106.85289373416748 -6.2322232046062, 106.85391308542702 -6.240329291593526, 106.86392751027101 -6.240329291593526, 106.86290806347715 -6.2322232046062, 106.85289373416748 -6.2322232046062))",1000000.0,47.0,12,192,4027118.0,4.478260869565218,248.0,0.0,-0.1333335375632426,0.0449222513539558
434,18819.0,"POLYGON ((106.86290806347715 -6.2322232046062, 106.86392751027101 -6.240329291593526, 106.87394193511501 -6.240329291593526, 106.87292239278682 -6.2322232046062, 106.86290806347715 -6.2322232046062))",1000000.0,6.0,7,133,3967103.0,4.21875,232.0,0.0,-0.07391707706918443,0.08064707358511235
435,16415.0,"POLYGON ((106.87292239278682 -6.2322232046062, 106.87394193511501 -6.240329291593526, 106.88395635995902 -6.240329291593526, 106.88293672209649 -6.2322232046062, 106.87292239278682 -6.2322232046062))",1000000.0,5.0,7,184,2960586.0,2.6551724137931036,206.5,0.0,-0.08865155050776428,0.08155536610592432
436,18774.0,"POLYGON ((106.88293672209649 -6.2322232046062, 106.88395635995902 -6.240329291593526, 106.89397078480299 -6.240329291593526, 106.89295105140616 -6.2322232046062, 106.88293672209649 -6.2322232046062))",1000000.0,21.0,7,134,3440343.0,3.75,189.0,0.0,-0.01999937603178156,0.07651314156371737
437,18724.0,"POLYGON ((106.89295105140616 -6.2322232046062, 106.89397078480299 -6.240329291593526, 106.903985209647 -6.240329291593526, 106.90296538071583 -6.2322232046062, 106.89295105140616 -6.2322232046062))",1000000.0,12.0,3,93,3599242.0,3.4444444444444446,181.0,0.0,-0.13119441682032096,0.08585338766458983
438,21925.0,"POLYGON ((106.90296538071583 -6.2322232046062, 106.903985209647 -6.240329291593526, 106.91399963449099 -6.240329291593526, 106.9129797100255 -6.2322232046062, 106.90296538071583 -6.2322232046062))",1000000.0,25.0,3,144,3962614.0,4.368421052631579,166.0,0.0,-0.11254179537778987,0.07586628447929669
439,20886.0,"POLYGON ((106.9129797100255 -6.2322232046062, 106.91399963449099 -6.240329291593526, 106.924014059335 -6.240329291593526, 106.92299403933517 -6.2322232046062, 106.9129797100255 -6.2322232046062))",1000000.0,15.0,2,82,3739140.0,3.6875,161.0,0.0,-0.026877760329514236,0.09877298976766924
440,19894.0,"POLYGON ((106.92299403933517 -6.2322232046062, 106.924014059335 -6.240329291593526, 106.93402848417898 -6.240329291593526, 106.93300836864483 -6.2322232046062, 106.92299403933517 -6.2322232046062))",1000000.0,18.0,3,106,3554770.0,3.3,150.5,0.0,-0.040370795851031954,0.08680245426102522
441,17301.0,"POLYGON ((106.93300836864483 -6.2322232046062, 106.93402848417898 -6.240329291593526, 106.94404290902298 -6.240329291593526, 106.94302269795452 -6.2322232046062, 106.93300836864483 -6.2322232046062))",1000000.0,49.0,4,148,3065794.0,3.2432432432432434,143.0,0.0,-0.055523777057915155,0.07802153337612035
442,15993.0,"POLYGON ((106.74375441214308 -6.240329291593526, 106.7447740633352 -6.248435426603341, 106.75478858384025 -6.248435426603341, 106.75376883698708 -6.240329291593526, 106.74375441214308 -6.240329291593526))",1000000.0,10.0,2,91,3369280.0,2.6923076923076925,195.5,1.0,0.054887146112353145,0.11506109377014796
443,14688.0,"POLYGON ((106.75376883698708 -6.240329291593526, 106.75478858384025 -6.248435426603341, 106.7648031043453 -6.248435426603341, 106.76378326183107 -6.240329291593526, 106.75376883698708 -6.240329291593526))",1000000.0,2.0,3,88,3055076.0,2.787878787878788,219.0,0.0,0.06625771936580405,0.11739257481003601
444,15597.0,"POLYGON ((106.76378326183107 -6.240329291593526, 106.7648031043453 -6.248435426603341, 106.77481762485034 -6.248435426603341, 106.77379768667505 -6.240329291593526, 106.76378326183107 -6.240329291593526))",1000000.0,8.0,5,130,3792282.0,3.6216216216216215,248.0,0.0,-0.0331382306264997,0.09137329417674747
445,14570.0,"POLYGON ((106.77379768667505 -6.240329291593526, 106.77481762485034 -6.248435426603341, 106.78483214535541 -6.248435426603341, 106.78381211151904 -6.240329291593526, 106.77379768667505 -6.240329291593526))",1000000.0,6.0,6,142,4635309.0,5.166666666666667,294.5,0.0,-0.24636708940345092,0.06059655338498229
446,12631.0,"POLYGON ((106.78381211151904 -6.240329291593526, 106.78483214535541 -6.248435426603341, 106.79484666586046 -6.248435426603341, 106.79382653636306 -6.240329291593526, 106.78381211151904 -6.240329291593526))",1000000.0,33.0,9,167,4092572.0,4.18,345.0,1.0,-0.0691336580325285,0.09275357754182946
447,9745.0,"POLYGON ((106.79382653636306 -6.240329291593526, 106.79484666586046 -6.248435426603341, 106.80486118636551 -6.248435426603341, 106.80384096120704 -6.240329291593526, 106.79382653636306 -6.240329291593526))",1000000.0,21.0,5,161,7661510.0,8.028169014084508,342.0,0.0,-0.2016751901436683,0.06035436613846863
448,14182.0,"POLYGON ((106.80384096120704 -6.240329291593526, 106.80486118636551 -6.248435426603341, 106.81487570687055 -6.248435426603341, 106.81385538605105 -6.240329291593526, 106.80384096120704 -6.240329291593526))",1000000.0,31.0,7,105,6922599.0,8.322033898305085,344.0,1.0,-0.13414486906204195,0.08724365210312704
449,17951.0,"POLYGON ((106.81385538605105 -6.240329291593526, 106.81487570687055 -6.248435426603341, 106.8248902273756 -6.248435426603341, 106.82386981089503 -6.240329291593526, 106.81385538605105 -6.240329291593526))",1000000.0,12.0,11,88,4649981.0,5.375,345.0,0.0,-0.051372127384225676,0.06265877188681417
450,15445.0,"POLYGON ((106.82386981089503 -6.240329291593526, 106.8248902273756 -6.248435426603341, 106.83490474788066 -6.248435426603341, 106.83388423573902 -6.240329291593526, 106.82386981089503 -6.240329291593526))",1000000.0,9.0,7,108,5172228.0,6.097560975609756,314.5,0.0,-0.15191214016738372,0.06371303193024652
451,12238.0,"POLYGON ((106.83388423573902 -6.240329291593526, 106.83490474788066 -6.248435426603341, 106.84491926838571 -6.248435426603341, 106.84389866058302 -6.240329291593526, 106.83388423573902 -6.240329291593526))",1000000.0,7.0,2,161,5072364.0,5.919354838709677,312.0,4.0,-0.03078386713593782,0.11972943773822586
452,14362.0,"POLYGON ((106.84389866058302 -6.240329291593526, 106.84491926838571 -6.248435426603341, 106.85493378889076 -6.248435426603341, 106.85391308542702 -6.240329291593526, 106.84389866058302 -6.240329291593526))",1000000.0,27.0,6,180,5543836.0,6.714285714285714,296.0,3.0,-0.10356774897642333,0.11235321119353013
453,13808.0,"POLYGON ((106.85391308542702 -6.240329291593526, 106.85493378889076 -6.248435426603341, 106.86494830939581 -6.248435426603341, 106.86392751027101 -6.240329291593526, 106.85391308542702 -6.240329291593526))",1000000.0,33.0,8,192,4397109.0,4.786885245901639,261.0,0.0,-0.0648665098254523,0.06698851118306369
454,15259.0,"POLYGON ((106.86392751027101 -6.240329291593526, 106.86494830939581 -6.248435426603341, 106.87496282990087 -6.248435426603341, 106.87394193511501 -6.240329291593526, 106.86392751027101 -6.240329291593526))",1000000.0,12.0,8,200,4109881.0,4.44,231.0,2.0,-0.06322765749961744,0.11224591485221942
455,11180.0,"POLYGON ((106.87394193511501 -6.240329291593526, 106.87496282990087 -6.248435426603341, 106.8849773504059 -6.248435426603341, 106.88395635995902 -6.240329291593526, 106.87394193511501 -6.240329291593526))",1000000.0,0.0,4,221,2771185.0,3.7948717948717947,212.5,1.0,-0.013122251760348749,0.07794770282484711
456,13275.0,"POLYGON ((106.88395635995902 -6.240329291593526, 106.8849773504059 -6.248435426603341, 106.89499187091096 -6.248435426603341, 106.89397078480299 -6.240329291593526, 106.88395635995902 -6.240329291593526))",1000000.0,0.0,3,72,2513595.0,3.1904761904761907,182.0,4.0,0.0008000932950899983,0.11241046623714662
457,15182.0,"POLYGON ((106.89397078480299 -6.240329291593526, 106.89499187091096 -6.248435426603341, 106.90500639141601 -6.248435426603341, 106.903985209647 -6.240329291593526, 106.89397078480299 -6.240329291593526))",1000000.0,9.0,4,99,2770284.0,2.914285714285714,172.0,0.0,0.009987177146475878,0.07602025641690237
458,17581.0,"POLYGON ((106.903985209647 -6.240329291593526, 106.90500639141601 -6.248435426603341, 106.91502091192106 -6.248435426603341, 106.91399963449099 -6.240329291593526, 106.903985209647 -6.240329291593526))",1000000.0,9.0,3,115,3453626.0,3.1470588235294117,162.0,0.0,-0.07186112267245968,0.07049057010142226
459,18617.0,"POLYGON ((106.91399963449099 -6.240329291593526, 106.91502091192106 -6.248435426603341, 106.92503543242611 -6.248435426603341, 106.924014059335 -6.240329291593526, 106.91399963449099 -6.240329291593526))",1000000.0,14.0,1,119,3513368.0,3.076923076923077,148.5,0.0,-0.025068860116617717,0.08185283792851748
